TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-07-30,2024-07-30,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,616.7,627.55,598.0,612.4,611.0,608.0,,612.4,,,155999,95455572.5,8291,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,7390.0,7401.0,7390.0,7401.0,7401.0,7210.01,,7401.0,,,6,44393.0,4,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,13,INE117A01022,ABB,EQ,,,,,ABB INDIA LIMITED,7990.0,8049.0,7830.0,7843.45,7849.0,7974.3,,7843.4,,,136915,1083543955.1,24647,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,350,INE459A01010,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3223.5,3235.0,3150.0,3205.15,3210.0,3219.75,,3205.2,,,2579,8215893.75,1060,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,31475,INE231G01010,ORBTEXP,EQ,,,,,ORBIT EXPORTS LIMITED,181.55,182.0,174.11,176.48,175.15,178.07,,176.48,,,13748,2429558.4,367,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,23283,INE148I07SD5,965SCL26,YO,,,,,SEC RE NCD 9.65% SR I,893.62,893.62,893.62,893.62,893.62,910.0,,893.62,,,10,8936.2,1,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,22521,INF789F1AZE6,NIF5GETF,EQ,,,,,UTIAMC - NIF5GETF,57.04,57.04,57.04,57.04,57.04,57.0,,57.04,,,110,6274.4,2,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1808.0,1839.3,1792.65,1827.1,1835.0,1793.9,,1827.1,,,1019163,1854996708.8,45642,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,11374,INE0LQS01015,TIPSFILMS,EQ,,,,,TIPS FILMS LIMITED,525.0,532.0,517.0,520.6,519.0,519.1,,520.15,,,14383,7499426.25,776,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,7366,INE948A01012,TRIGYN,BE,,,,,TRIGYN TECHNOLOGIES LTD,137.0,137.99,131.01,135.46,135.65,135.13,,135.1,,,27672,3733128.68,288,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,1720,INE364A01020,JAYSREETEA,EQ,,,,,JAYSHREE TEA & INDUSTRIES,127.65,130.9,125.74,126.7,126.99,127.61,,126.7,,,483400,61951083.42,6764,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,8940,INE255Z01019,E2E,BE,,,,,E2E NETWORKS LIMITED,1770.0,1785.0,1680.0,1724.4,1747.0,1739.45,,1724.4,,,28525,49552071.85,1193,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,1127,INE539A01019,GHCL,EQ,,,,,GHCL LIMITED,552.0,577.0,552.0,568.7,569.1,551.05,,568.7,,,545796,311022594.3,27083,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,23480,INE985A01022,SINCLAIR,EQ,,,,,SINCLAIRS HOTELS LIMITED,106.44,107.65,105.88,106.63,106.49,106.44,,106.64,,,55669,5940064.74,1431,F1,1,,,,,
2024-07-30,2024-07-30,CM,NSE,STK,14771,INE924H01018,TARMAT,EQ,,,,,TARMAT LIMITED,91.44,92.39,89.52,90.18,90.0,90.29,,90.2,,,112735,10265466.39,1099,F1,1,,,,,
