TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-17,2024-12-17,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,514.0,539.55,508.0,539.3,539.0,513.9,,539.3,,,58000,30810580.0,213,F1,200,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,20784,INE413U07251,1050ISFL28,N5,,,,,SEC RE NCD 10.50% SR 6,951.0,968.0,951.0,968.0,968.0,966.99,,956.23,,,41,39008.0,3,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,190.0,195.0,184.0,192.25,192.5,191.5,,192.25,,,59000,11148300.0,106,F1,500,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,24.34,24.49,23.84,23.94,23.95,24.4,,23.94,,,2256837,54480393.15,8322,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1144.0,1149.0,1120.5,1129.25,1130.05,1144.0,,1129.25,,,70764,79879339.95,15683,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,290.0,294.0,283.15,293.0,293.0,286.1,,293.0,,,5000,1457525.0,10,F1,500,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,7885,INE268B01013,KREBSBIO,BE,,,,,KREBS BIOCHEMICALS & IND,104.99,105.98,102.5,103.82,103.5,104.52,,103.9,,,2644,275018.87,68,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19456,IN0020230093,SGBSEP31II,GB,,,,,2.50%GOLDBONDS2031SR-II,8480.0,8480.0,8322.0,8352.21,8350.0,8385.56,,8352.21,,,482,4025155.95,96,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,368,INE373A01013,BASF,EQ,,,,,BASF INDIA LTD,5667.95,5667.95,5575.0,5611.15,5605.5,5638.05,,5611.2,,,38635,216782733.2,6684,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11571,INE0DK501011,PPLPHARMA,EQ,,,,,PIRAMAL PHARMA LIMITED,257.05,272.0,256.05,260.6,260.1,251.25,,260.6,,,26831770,7090779850.7,244365,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,23721,INE0TNX01015,REFRACTORY,ST,,,,,REFRACTORY SHAPES LIMITED,110.0,110.5,104.5,110.35,110.3,110.0,,110.35,,,32000,3482000.0,20,F1,1000,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,22947,INE777F01014,EXICOM,EQ,,,,,EXICOM TELE SYSTEMS LTD,271.9,276.8,270.3,272.2,272.2,270.7,,272.15,,,209479,57216963.35,4590,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,122.82,124.99,121.23,121.92,121.5,121.74,,121.9,,,402652,49551113.52,9696,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1372,INE310C01029,HINDCOMPOS,EQ,,,,,HINDUSTAN COMPOSITES LTD.,579.85,583.25,560.25,564.8,560.25,582.9,,565.25,,,10594,6019487.3,873,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,25844,INE0V6F01027,HYUNDAI,EQ,,,,,HYUNDAI MOTOR INDIA LTD,1817.4,1831.0,1802.05,1824.25,1820.0,1817.4,,1824.35,,,312411,568470687.85,25919,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,18341,INE0AE001013,VPRPL,EQ,,,,,VISHNU PRAKASH R PUNGLI L,321.75,345.75,320.1,331.85,334.5,320.65,,331.85,,,4995057,1668340359.4,71591,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,16867,INE197J01017,LPDC,BE,,,,,LANDMARK PR.DEV.CO.LTD,12.61,12.89,11.97,11.99,11.97,12.61,,12.0,,,157668,1939270.53,483,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1997,INE115A01026,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,625.05,627.45,602.5,604.85,605.9,625.95,,604.85,,,2426995,1482307105.0,54526,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1465,INE648Z01023,ACCURACY,EQ,,,,,ACCURACY SHIPPING LIMITED,11.7,11.7,11.28,11.33,11.4,11.53,,11.33,,,238070,2718067.19,1190,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,4487,INE150B01039,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,1973.8,1979.0,1941.0,1944.5,1944.0,1973.8,,1944.45,,,25486,49771984.6,5667,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11966,INE00E101023,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,811.9,820.0,797.65,800.1,800.0,808.6,,800.1,,,344516,276890010.9,28477,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,9499,INE610C01014,ARENTERP,BE,,,,,RAJDARSHAN INDUSTRIES LTD,70.1,70.8,66.5,67.0,67.0,67.99,,67.0,,,6839,469667.46,122,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,5855,INE148I07KN1,889SCL26,NS,,,,,SEC RE NCD 9.25% SR.VII,987.55,987.55,987.55,987.55,987.55,925.55,,987.55,,,3,2962.65,2,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,25800,INE0JVO01026,GARUDA,EQ,,,,,GARUDA CONSTRUCT N ENG L,95.8,95.94,93.21,94.85,95.0,95.88,,94.88,,,937837,88754447.63,4500,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11778,INE887G01027,GOKEX,EQ,,,,,GOKALDAS EXPORTS LTD.,1198.0,1250.0,1187.65,1247.55,1242.95,1198.5,,1247.5,,,740883,908408663.05,60888,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,6286,INE255D01024,GULPOLY,EQ,,,,,GULSHAN POLYOLS LIMITED,181.5,182.78,176.36,178.03,178.88,181.98,,178.05,,,111212,19988908.84,3691,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,15161,INE120D01012,HITECHCORP,EQ,,,,,HITECH CORPORATION LTD,247.78,253.45,247.78,248.31,248.06,247.79,,248.3,,,8108,2026552.57,379,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,9219,INE413G01022,TPLPLASTEH,EQ,,,,,TPL PLASTECH LIMITED,109.28,109.97,105.22,106.56,107.59,108.2,,106.55,,,188434,20348624.35,2120,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,10610,INE0CBM01019,USASEEDS,SM,,,,,UPSURGE SEEDS OF AGRI LTD,220.0,222.0,220.0,222.0,222.0,222.0,,222.0,,,900,198900.0,3,F1,300,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19294,INE0KZ301010,KONTOR,ST,,,,,KONTOR SPACE LIMITED,136.0,138.1,128.0,128.1,128.1,131.95,,128.1,,,19200,2569860.0,29,F1,600,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,15018,INE215I01027,MAANALU,BE,,,,,MAAN ALUMINIUM LIMITED,145.73,145.73,138.51,140.71,140.0,142.83,,140.7,,,44951,6360742.8,429,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,31970,INE557F07132,901NHB34,N6,,,,,BOND 9.01%PA TF TR-I S 3B,6703.0,6740.0,6703.0,6715.0,6715.0,6750.0,,6715.0,,,103,691661.0,13,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1825.0,1855.0,1786.5,1817.15,1805.0,1819.25,,1817.1,,,1396764,2551862981.4,96447,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,16751,INE222J01013,RANEENGINE,EQ,,,,,RANE ENG VALVE LTD,463.45,463.45,445.0,447.45,445.05,456.7,,447.2,,,3819,1717614.15,452,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,15343,INE888C01040,SADHNANIQ,EQ,,,,,SADHANA NITROCHEM LIMITED,49.35,49.39,48.3,48.65,48.7,48.85,,48.66,,,96580,4709222.17,1145,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,15384,INE274G01010,DHANI,EQ,,,,,DHANI SERVICES LIMITED,92.8,93.25,89.5,90.69,90.1,92.37,,90.69,,,2560617,233560285.81,12217,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,61.5,61.85,60.0,60.16,60.28,61.64,,60.17,,,644024,39070153.82,5868,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,10599,INE844O01030,GUJGASLTD,EQ,,,,,GUJARAT GAS LIMITED,519.6,522.95,503.25,507.55,506.85,519.65,,507.55,,,1290327,662483457.05,37695,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,10633,INF179KC1HR4,HDFCNIF100,EQ,,,,,HDFCAMC - HDFCNIF100,26.49,26.49,25.71,26.09,26.12,26.13,,26.1,,,42570,1104802.17,613,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,14154,INE405E01023,UNOMINDA,EQ,,,,,UNO MINDA LIMITED,1049.6,1056.95,1019.05,1023.2,1021.0,1049.65,,1023.15,,,294360,303083237.15,20162,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,17534,INE002S01010,MGL,EQ,,,,,MAHANAGAR GAS LTD.,1290.0,1290.0,1237.0,1239.7,1238.8,1286.95,,1239.7,,,580841,728726930.85,40586,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19877,INE919I01024,RADIOCITY,EQ,,,,,MUSIC BROADCAST LIMITED,13.33,13.52,13.11,13.46,13.43,13.33,,13.44,,,251532,3364728.35,883,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,15082,INE919I04010,RADIOCITY,P1,,,,,MUSIC BROADCAST LIMITED,106.35,107.95,106.35,107.1,107.1,106.3,,107.1,,,186,19913.5,6,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,10585,INF109KC17C7,MOM30IETF,EQ,,,,,ICICIPRAMC - ICICIMOM30,36.29,36.29,35.5,35.55,35.55,36.05,,35.55,,,1210625,43280391.01,7481,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,3375,INE335A01020,SURYAROSNI,EQ,,,,,SURYA ROSHNI LTD,589.75,593.35,574.75,579.6,580.0,589.75,,579.6,,,203258,118393191.25,12319,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11492,INE0DGC01025,SWASTIK,SM,,,,,SWASTIK PIPE LIMITED,55.6,55.6,54.8,55.0,55.0,56.0,,55.0,,,15600,861600.0,12,F1,1200,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,508,INE335X01014,PULZ,ST,,,,,PULZ ELECTRONICS LIMITED,86.5,86.5,79.0,82.2,82.0,82.4,,82.2,,,94000,7808700.0,44,F1,2000,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,4184,INE495C01010,SANGAMIND,EQ,,,,,SANGAM (INDIA) LTD,414.95,445.0,414.95,426.45,432.8,408.75,,426.4,,,143958,62348989.0,5327,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1826,INE967C01018,KAMATHOTEL,EQ,,,,,KAMAT HOTELS (I) LTD,248.0,249.0,235.01,238.12,235.25,244.87,,238.15,,,56204,13536832.49,1717,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,21691,INE0ECC01022,MAXPOSURE,SM,,,,,MAXPOSURE LIMITED,88.55,88.65,87.5,88.2,88.4,89.0,,88.2,,,13000,1143750.0,13,F1,1000,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,14361,INE126J01016,APOLLOPIPE,EQ,,,,,APOLLO PIPES LIMITED,476.55,481.0,471.65,477.3,476.0,481.15,,477.25,,,40800,19402543.8,2349,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,3627.05,3629.95,3519.0,3542.95,3532.95,3623.8,,3543.0,,,988419,3529857876.0,87237,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,25069,INE0S2W01018,PARAMATRIX,SM,,,,,PARAMATRIX TECHNOLOGIES L,97.0,101.0,97.0,101.0,101.0,97.0,,101.0,,,3600,357600.0,3,F1,1200,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,25222,INE0UOS01011,SANOFICONR,EQ,,,,,SANOFI CONS HEALTHC IND L,4791.0,4840.2,4791.0,4823.3,4835.0,4825.4,,4823.35,,,18845,90720952.7,3667,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,15342,INE849C01026,SHALPAINTS,EQ,,,,,SHALIM PAINTS LTD,116.75,119.48,115.21,117.84,118.5,115.4,,117.85,,,169427,19930118.37,2578,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,13658,INE916G01016,GEECEE,EQ,,,,,GEECEE VENTURES LIMITED,443.4,453.7,436.35,445.8,448.0,437.65,,445.8,,,27559,12258766.45,1789,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,3432,INE192A01025,TATACONSUM,EQ,,,,,TATA CONSUMER PRODUCT LTD,920.35,922.0,900.0,904.9,903.0,920.35,,904.9,,,1597108,1448834958.45,83975,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,8.93,8.93,8.75,8.76,8.75,8.84,,8.76,,,2247073,19775297.58,4316,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,13430,INE164B01022,KELLTONTEC,EQ,,,,,KELLTON TECH SOL LTD,175.0,177.3,167.1,168.21,167.5,171.64,,168.2,,,2601906,449922386.7,23955,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,24823,INE545L01039,MANCREDIT,EQ,,,,,MANGAL CREDIT N FINCORP L,153.5,153.88,148.5,148.93,148.7,151.3,,148.85,,,37707,5634461.22,440,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,23181,INF247L01CH6,MOSMALL250,EQ,,,,,MOTILALAMC - MOSMALL250,18.7,18.7,18.26,18.29,18.27,18.36,,18.29,,,303918,5576261.53,2384,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1300.0,1313.05,1285.1,1295.5,1291.75,1294.55,,1295.5,,,405438,528948545.65,28247,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,7940.0,8249.0,7940.0,8106.0,8106.0,8020.1,,8106.0,,,52,417814.0,16,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,3127,INE382M01027,BARBEQUE,EQ,,,,,BARBEQUE NATION HOSP. LTD,497.45,502.95,492.5,498.3,501.0,496.15,,498.25,,,48772,24217934.05,2090,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,22566,INE0NLT01010,BLSE,EQ,,,,,BLS E-SERVICES LIMITED,214.95,215.95,213.0,214.31,214.1,214.95,,214.3,,,186154,39911602.5,4107,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19599,INE696K01024,PRAKASHSTL,EQ,,,,,PRAKASH STEELAGE LTD,8.74,8.95,8.56,8.64,8.67,8.74,,8.64,,,487720,4240543.03,3447,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,24265,INE778B01029,ESTER,EQ,,,,,ESTER INDUSTRIES LTD,163.75,169.0,160.3,161.05,160.9,162.52,,161.05,,,337652,55517870.08,4642,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,3963,INE077F01035,GOCLCORP,EQ,,,,,GOCL CORPORATION LIMITED,393.65,398.6,384.3,385.4,385.0,393.65,,385.4,,,41532,16162281.4,1610,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,22362,INE813V01022,MCL,BE,,,,,MADHAV COPPER LIMITED,56.61,56.61,56.61,56.61,56.61,59.59,,56.61,,,34318,1942741.98,316,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,2385,INE060A01024,NAVNETEDUL,EQ,,,,,NAVNEET EDUCATION LTD,143.01,144.39,141.71,142.81,143.48,142.77,,142.8,,,83290,11909536.59,1436,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11654,INE600L01024,LALPATHLAB,EQ,,,,,DR. LAL PATH LABS LTD.,2974.8,3042.1,2974.75,3026.9,3023.7,2978.5,,3026.7,,,124262,375772591.15,22730,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,13101,INE579C01029,VIMTALABS,EQ,,,,,VIMTA LABS LIMITED,918.8,1054.0,915.0,993.95,991.0,926.2,,993.9,,,923025,939078214.35,44099,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,7508,INE251B01027,ZENTEC,EQ,,,,,ZEN TECHNOLOGIES LIMITED,2334.0,2505.0,2315.0,2400.65,2385.0,2326.8,,2400.1,,,2567518,6244147937.7,133273,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,13611,INE335Y01020,IRCTC,EQ,,,,,INDIAN RAIL TOUR CORP LTD,839.8,842.5,825.0,826.8,827.0,842.5,,826.8,,,762025,634527220.8,35591,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,20071,INE781A01025,INTENTECH,EQ,,,,,INTENSE TECHNOLOGIES LTD,144.15,150.0,140.41,141.51,141.0,143.07,,141.5,,,61504,8915905.01,1313,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1994,INE557B01019,LIBERTSHOE,EQ,,,,,LIBERTY SHOES LTD,519.75,540.0,511.7,533.0,530.1,519.75,,532.95,,,32855,17392321.2,2213,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1305.0,1305.0,1305.0,1305.0,1305.0,1319.98,,1304.5,,,30,39150.0,1,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,270,INE03YM01018,CHEMCON,EQ,,,,,CHEMCON SPECIAL CHEM LTD,235.45,237.01,233.1,234.36,235.0,234.95,,234.4,,,22513,5293979.94,1344,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,261,INE368I01016,NIRAJ,BE,,,,,NIRAJ CEMENT STRUC LTD,65.55,66.3,65.55,66.0,66.0,65.5,,66.1,,,22102,1456697.4,106,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,352.0,353.85,347.25,349.05,349.4,352.9,,349.05,,,15646176,5469709204.25,206682,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,13690,INE035801013,SAH,BE,,,,,SAH POLYMERS LIMITED,91.0,93.68,91.0,91.6,91.7,91.66,,91.6,,,3454,316910.05,37,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,9678,INE980Y01015,SOUTHWEST,EQ,,,,,SOUTH WEST PINNACLE LTD,159.1,159.1,149.8,150.3,151.09,157.27,,150.25,,,80221,12272296.52,1667,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,23402,INE0R6Z01013,SRM,EQ,,,,,SRM CONTRACTORS LIMITED,379.0,380.0,370.15,375.8,373.8,375.0,,375.75,,,109165,41019248.15,3165,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,3715,INE709A01018,VLSFINANCE,EQ,,,,,VLS FINANCE LTD,363.1,365.2,362.0,362.9,362.5,363.4,,362.9,,,36755,13341345.75,1373,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,11065,INE448G01010,NATHBIOGEN,EQ,,,,,NATH BIO-GENES (I) LTD,198.1,201.99,195.34,196.49,196.0,197.07,,196.5,,,21821,4336402.99,1081,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,14598,IN0020220169,SGBMAR31IV,GB,,,,,2.50%GOLDBONDS2031SR-IV,8206.5,8320.0,8185.0,8230.0,8225.0,8299.99,,8230.0,,,234,1931033.23,39,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,17307,INE298G01027,AJMERA,EQ,,,,,AJMERA REALTY & INF I LTD,1164.65,1195.0,1136.05,1143.75,1149.85,1161.45,,1143.75,,,102597,119705579.5,7603,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,926,INE191A01027,ORCHPHARMA,EQ,,,,,ORCHID PHARMA LIMITED,1725.85,1774.0,1721.0,1757.8,1757.1,1720.7,,1757.85,,,47956,84277926.05,7542,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,6944,INE845D01014,GANECOS,EQ,,,,,GANESHA ECOSPHERE LIMITED,2242.9,2285.35,2202.55,2254.4,2244.85,2235.1,,2254.4,,,91249,204378317.1,19416,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,19322,INE598C01011,HISARMETAL,EQ,,,,,HISAR METAL IND. LIMITED,193.11,198.59,193.0,194.47,194.0,193.87,,194.4,,,10569,2058674.54,279,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,7200,INE217L01019,SHRIRAMPPS,EQ,,,,,SHRIRAM PROPERTIES LTD,115.65,115.65,112.0,112.76,112.01,115.75,,112.75,,,765290,87258248.76,7938,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,1581,INE0EK901012,TARC,EQ,,,,,TARC LIMITED,200.0,205.0,187.92,187.92,187.92,208.8,,187.95,,,3182754,610149624.31,16869,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,7930,INE319B01014,BYKE,BE,,,,,THE BYKE HOSPITALITY LTD,103.5,107.0,99.0,101.49,100.5,102.37,,101.34,,,286683,29553885.94,1413,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,330,INE565V01010,VALIANTORG,EQ,,,,,VALIANT ORGANICS LIMITED,324.6,329.2,320.0,327.9,326.85,322.9,,328.05,,,26489,8601298.3,1821,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,3646,INE835A01029,VARDMNPOLY,EQ,,,,,VARDHMAN POLYTEX LTD.,13.63,13.63,13.21,13.32,13.34,12.99,,13.32,,,1817287,24656681.67,2133,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,2331,INE854B01010,JAYNECOIND,EQ,,,,,JAYASWAL NECO INDUSTR LTD,42.55,42.74,40.46,41.46,41.76,42.11,,41.47,,,133169,5537063.88,1689,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,6198,INE045J01026,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,346.6,350.95,345.0,346.75,349.05,346.6,,346.65,,,126518,44000713.6,8101,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,9111,INE955V01021,ARVINDFASN,EQ,,,,,ARVIND FASHIONS LIMITED,525.05,530.0,509.0,515.2,517.8,523.55,,515.2,,,660633,340855322.7,41649,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,9939,INE840Y01029,ONEPOINT,EQ,,,,,ONE POINT ONE SOL LTD,58.13,58.45,57.6,57.92,57.98,58.13,,57.92,,,215475,12486101.1,2025,F1,1,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,21658,INE124Y01010,PASHUPATI,ST,,,,,PASHUPATI COTSPIN LIMITED,501.0,525.0,501.0,508.0,508.0,510.0,,508.0,,,10000,5026000.0,10,F1,200,,,,,
2024-12-17,2024-12-17,CM,NSE,STK,13497,INE148I07ND6,965SCL25C,N0,,,,,SEC RE NCD 9.39% SR.VIII,739.0,740.0,739.0,740.0,740.0,729.0,,740.0,,,60,44372.0,3,F1,1,,,,,
