TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-02,2025-05-02,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,9105.0,9216.0,9100.0,9144.91,9125.0,9285.58,,9144.91,,,118,1081295.0,20,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,9259.99,9259.99,9021.0,9140.0,9140.0,9259.99,,9187.55,,,169,1542040.4,27,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,9170.0,9215.64,9011.0,9126.76,9120.0,9215.64,,9127.74,,,979,8893907.62,129,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,9170.0,9170.0,9015.0,9122.96,9130.0,9207.8,,9122.86,,,252,2290181.49,55,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,9191.0,9195.0,9050.01,9133.99,9145.0,9194.75,,9133.99,,,292,2664626.35,40,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,9182.08,9182.08,9033.01,9099.43,9110.0,9182.08,,9100.1,,,317,2880175.16,71,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,9199.27,9199.27,9050.0,9098.47,9090.0,9199.27,,9098.35,,,944,8565632.15,162,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,9459.0,9459.0,9333.0,9333.0,9333.0,9296.66,,9333.0,,,12,112122.0,3,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,9300.07,9300.07,9300.07,9300.07,9300.07,9300.07,,9300.07,,,8,74400.56,5,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,9330.0,9330.0,9330.0,9330.0,9330.0,9330.0,,9330.0,,,1,9330.0,1,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,540,IN0020170117,SGBNOV25IX,GB,,,,,2.50%GOLDBONDS 2025SR-IX,9400.0,9400.0,9165.0,9300.0,9300.0,9400.0,,9300.0,,,8,74230.0,4,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,9378.27,9378.27,9378.27,9378.27,9378.27,9378.27,,9366.82,,,1,9378.27,1,F1,1,,,,,
2025-05-02,2025-05-02,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,9499.0,9550.0,9499.0,9550.0,9550.0,9499.0,,9550.0,,,17,161770.8,8,F1,1,,,,,
