TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-12-02,2024-12-02,CM,NSE,STK,13976,INE483C01032,TANLA,EQ,,,,,TANLA PLATFORMS LIMITED,701.55,714.3,693.5,707.65,708.0,701.55,,707.7,,,389264,274520266.75,17421,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,24173,INE0S9101013,WINNY,SM,,,,,WINNY IMMIGRA & EDU SER L,246.0,246.0,246.0,246.0,246.0,246.0,,246.0,,,1000,246000.0,2,F1,500,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,22837,INE583D07430,1075UCL25,N9,,,,,SEC RE NCD 10.75% SR II,1041.48,1041.48,1041.48,1041.48,1041.48,1041.39,,1041.48,,,3,3124.44,1,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,8001.01,8060.0,8001.01,8048.92,8060.0,8061.4,,8048.92,,,956,7683838.41,111,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,13061,INE466L01038,360ONE,EQ,,,,,360 ONE WAM LIMITED,1115.0,1150.0,1094.0,1144.6,1146.0,1115.05,,1144.6,,,410493,461590138.25,35517,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,10901,INE0KT901015,AMEYA,ST,,,,,AMEYA PRECISION ENG LTD,112.95,112.95,112.95,112.95,112.95,115.25,,112.95,,,4000,451800.0,4,F1,1000,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,4822,INE021O01019,DODLA,EQ,,,,,DODLA DAIRY LIMITED,1210.45,1237.95,1210.45,1225.25,1221.15,1228.85,,1225.3,,,20765,25443018.95,4546,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,10948,INE655A01013,STCINDIA,EQ,,,,,THE STATE TRADING CORPN,157.0,161.9,154.29,158.86,158.01,156.64,,158.85,,,120636,19142355.04,2795,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,14019,INE484C01030,VEEDOL,EQ,,,,,VEEDOL CORPORATION LTD,1858.35,1899.5,1850.0,1873.65,1861.5,1858.35,,1873.6,,,10800,20157246.2,2273,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,20621,INE932A01024,PENIND,EQ,,,,,PENNAR INDUSTRIES LTD,209.0,222.45,208.67,219.17,219.1,208.67,,219.15,,,3468753,753890296.72,30985,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,3018,INE626A01014,SAURASHCEM,EQ,,,,,SAURASHTRA CEMENT LIMITED,112.51,115.39,112.28,113.12,113.95,112.5,,113.15,,,117541,13365155.87,2170,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,2829,INE930P01018,ANURAS,EQ,,,,,ANUPAM RASAYAN INDIA LTD,730.0,745.0,725.1,735.25,739.2,732.85,,735.25,,,39232,28662953.1,2552,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,25780,INE702C01027,APLAPOLLO,EQ,,,,,APL APOLLO TUBES LTD,1505.7,1512.9,1488.05,1506.85,1506.0,1516.4,,1506.85,,,554408,831196826.75,22946,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,703,INE303A01010,DICIND,EQ,,,,,DIC INDIA LIMITED,696.6,701.9,682.1,695.3,694.0,689.9,,695.3,,,1052,728105.5,161,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,5475,INE382Z01011,GRSE,EQ,,,,,GARDEN REACH SHIP&ENG LTD,1669.0,1720.65,1646.25,1662.4,1656.0,1679.25,,1662.4,,,744250,1249376155.45,47663,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,6964,INE0BJS01011,GOCOLORS,EQ,,,,,GO FASHION INDIA LTD,1129.9,1137.0,1112.75,1128.45,1134.2,1122.05,,1128.4,,,4040,4557626.85,1083,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,8182,INF247L01BK2,MOMOMENTUM,EQ,,,,,MOTILALAMC - MOMOMENTUM,69.5,70.2,68.82,69.99,70.2,69.5,,69.96,,,122175,8527795.37,1156,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,3066,INE630A01024,SESHAPAPER,EQ,,,,,SESHASAYEE PAPER & BOARDS,307.0,335.25,306.0,330.0,330.2,307.0,,329.95,,,195547,63958785.0,7059,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,14871,INE0N0Y01013,USK,EQ,,,,,UDAYSHIVAKUMAR INFRA LTD,51.01,52.58,49.05,50.51,51.94,51.56,,50.28,,,244977,12389915.47,2399,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,9431,INE369C01017,NORBTEAEXP,BE,,,,,NORBEN TEA &EXPORTS LTD,15.19,15.19,15.03,15.19,15.19,14.9,,15.41,,,2570,39035.1,13,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,24961,INE0PPK01015,ORIENTTECH,EQ,,,,,ORIENT TECHNOLOGIES LTD,398.4,405.0,396.0,399.8,399.9,398.45,,399.8,,,396663,159044751.6,11208,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,17351,INE498E01010,SALONA,EQ,,,,,SALONA COTSPIN LTD.,282.45,287.7,279.1,284.6,286.55,274.35,,284.6,,,2956,836879.7,174,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,13510,INE737W01013,AKASH,EQ,,,,,AKASH INFRA-PROJECTS LTD,35.5,36.78,35.5,36.37,35.82,36.27,,36.37,,,16705,605015.44,320,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,21623,INE346W01013,APEX,EQ,,,,,APEX FROZEN FOODS LIMITED,235.82,236.85,233.05,235.82,236.6,235.75,,235.8,,,29873,7018065.26,1215,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,8657,INE411Y01011,DIL,EQ,,,,,DEBOCK INDUSTRIES LIMITED,3.19,3.36,3.0,3.15,3.24,3.31,,3.15,,,34947192,109247706.16,11614,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,13323,INE0JHH01011,DOLLEX,SM,,,,,DOLLEX AGROTECH LIMITED,40.2,41.3,39.05,41.3,41.3,40.2,,41.3,,,36000,1434000.0,9,F1,4000,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,913,INE063P01018,EQUITASBNK,EQ,,,,,EQUITAS SMALL FIN BNK LTD,63.0,63.0,61.35,62.52,62.57,62.33,,62.52,,,4374066,272275752.66,50318,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,25036,INE0DHF01018,IPHL,ST,,,,,INDIAN PHOSPHATE LIMITED,83.75,83.75,79.65,80.05,80.0,83.8,,80.05,,,97200,7801260.0,58,F1,1200,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,17105,INE258G01013,SUMICHEM,EQ,,,,,SUMITOMO CHEM INDIA LTD,555.95,557.45,541.0,542.95,543.7,551.65,,542.95,,,319403,174480341.9,12069,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,12018,INE040H01021,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,63.11,66.12,62.28,66.12,66.12,62.98,,66.13,,,61128869,3941628659.6,165159,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,25486,INE440L01017,TIJARIA,BE,,,,,TIJARIA POLYPIPES LTD,9.54,9.67,9.25,9.67,9.67,9.21,,9.67,,,18719,178190.23,101,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,79.1,79.9,78.3,79.05,79.0,78.84,,79.05,,,3111825,246122476.73,19525,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,24785,INE0YAL01017,PPSL,SM,,,,,PICTUREPOST STUDIOS LTD,30.4,31.05,30.4,30.6,30.6,30.75,,30.6,,,36000,1106850.0,10,F1,3000,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,24481,INE0P4701011,SAHAJSOLAR,ST,,,,,SAHAJ SOLAR LIMITED,526.75,526.75,520.0,526.75,526.75,501.7,,526.75,,,41600,21875780.0,142,F1,200,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,20784,INE413U07251,1050ISFL28,N5,,,,,SEC RE NCD 10.50% SR 6,1001.29,1001.29,991.0,997.74,997.65,994.9,,997.74,,,1719,1712124.5,17,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,24715,INE09XN01023,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,609.0,625.0,591.15,618.7,617.8,605.1,,618.6,,,484140,296861245.1,16190,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,17383,INE0P7201019,DRONE,ST,,,,,DRONE DESTINATION LIMITED,197.0,206.0,197.0,205.1,205.85,203.9,,205.1,,,20500,4140475.0,32,F1,500,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,12219,INE263M01029,RUSTOMJEE,EQ,,,,,KEYSTONE REALTORS LIMITED,718.0,720.0,694.0,700.0,699.05,710.0,,700.0,,,44008,30934939.45,3775,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,22739,INF247L01AP3,MON100,EQ,,,,,MOTILAL OS NASDAQ100 ETF,177.5,178.61,175.12,178.38,178.5,175.88,,178.38,,,566793,100697797.62,10195,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,14445,INE308A01027,NAHARPOLY,EQ,,,,,NAHAR POLY FILMS LIMITED,283.45,292.4,275.05,288.6,292.4,277.29,,288.6,,,37611,10764028.15,1292,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,967,INE754A01055,SUBEXLTD,EQ,,,,,SUBEX LTD,24.2,24.39,23.84,24.06,24.0,24.26,,24.06,,,2674154,64398518.93,7579,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,3345,INE387A01021,SUNDRMFAST,EQ,,,,,SUNDRAM FASTENERS LTD,1153.0,1162.45,1141.5,1147.9,1149.8,1152.15,,1147.9,,,25693,29476841.9,5856,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,19307,INE0PQ001012,VISHNUINFR,ST,,,,,VISHNUSURYA PROJ N INFR L,262.0,265.0,262.0,265.0,265.0,267.95,,265.0,,,1000,263500.0,2,F1,500,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,32.36,33.3,32.0,32.24,32.11,32.35,,32.24,,,84343,2736861.88,1930,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,811,INE499A01024,DCMSHRIRAM,EQ,,,,,DCM SHRIRAM LIMITED,1157.0,1169.95,1126.0,1138.4,1136.9,1153.5,,1138.4,,,107794,122400708.35,13185,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,25324,INE0Y4801011,EXCELLENT,SM,,,,,EXCELLENT WIRES N PACK L,65.5,65.5,65.5,65.5,65.5,62.2,,65.5,,,1600,104800.0,1,F1,1600,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,4838,INF109KC1KT9,LIQUIDIETF,EQ,,,,,ICICIPRAMC - ICICILIQ,1000.0,1000.01,999.99,999.99,1000.0,999.99,,999.99,,,782997,782996750.04,355,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,5220,INF769K01HI8,BFSI,EQ,,,,,MIRAEAMC - MAFSETF,25.0,25.0,24.46,24.65,24.65,24.58,,24.68,,,82454,2025163.31,1021,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,12026,INE087H01022,RENUKA,EQ,,,,,SHREE RENUKA SUGARS LTD,42.99,43.45,42.1,42.97,42.99,42.6,,42.97,,,7211314,308394628.74,22352,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,14001,INE965H01011,SITINET,BE,,,,,SITI NETWORKS LIMITED,0.91,0.91,0.9,0.91,0.91,0.9,,0.91,,,2114388,1922793.49,1693,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,4179,INE073D01013,SUNDRMBRAK,EQ,,,,,SUNDARAM BRAK LININGS LTD,851.0,867.9,823.0,846.7,843.0,827.65,,846.65,,,4073,3454597.5,528,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,11920,INE0L4K01016,VITAL,SM,,,,,VITAL CHEMTECH LIMITED,76.7,76.7,76.7,76.7,76.7,77.0,,76.7,,,1200,92040.0,1,F1,1200,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,14006,INE966H01019,ZEEMEDIA,BE,,,,,ZEE MEDIA CORPORATION LTD,19.21,19.87,19.21,19.87,19.87,18.93,,19.87,,,1633942,32432533.21,1000,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,7879,IN0020210236,SGBJAN30IX,GB,,,,,2.50%GOLDBONDS2030SR-IX,8011.0,8159.99,8011.0,8037.48,8030.03,8076.0,,8037.48,,,111,897764.94,32,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,11343,INE00WC01027,AFFLE,EQ,,,,,AFFLE (INDIA) LIMITED,1634.0,1752.0,1595.05,1736.2,1720.0,1619.25,,1736.2,,,2164946,3708524575.05,108459,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,10690,INF209KB15K4,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,22.7,22.7,21.73,21.98,21.9,21.84,,21.99,,,45862,1004468.07,886,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,11538,INF179KC1HV6,HDFCMOMENT,EQ,,,,,HDFCAMC - HDFCMOMENT,34.84,34.84,34.03,34.63,34.68,34.52,,34.63,,,211036,7280806.93,2060,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,5631,INE04LG01015,PAR,EQ,,,,,PAR DRUGS AND CHEM LTD,296.0,348.45,296.0,348.45,348.45,290.4,,348.45,,,1425815,474837941.8,21668,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,21362,INE170V01027,SALASAR,EQ,,,,,SALASAR TECHNO ENGG. LTD.,15.99,16.04,15.57,15.73,15.76,15.99,,15.73,,,5890787,93151061.32,12752,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,55.89,55.89,55.01,55.48,55.4,55.92,,55.48,,,2928603,162505476.88,13642,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,910,INE066A01021,EICHERMOT,EQ,,,,,EICHER MOTORS LTD,4838.05,4845.5,4693.55,4820.7,4824.95,4831.85,,4820.7,,,250521,1202519159.05,31210,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,25147,INE0RXB01022,JEYYAM,SM,,,,,JEYYAM GLOBAL FOODS LTD,53.9,54.0,53.4,53.4,53.4,53.15,,53.4,,,18000,968500.0,9,F1,2000,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,13310,INE878B01027,KEI,EQ,,,,,KEI INDUSTRIES LTD.,4313.2,4423.65,4244.0,4354.9,4351.95,4313.25,,4354.9,,,209077,908062460.55,32930,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,9377,INE0G1L01017,LEMERITE,ST,,,,,LE MERITE EXPORTS LIMITED,227.5,233.45,227.25,233.4,233.4,233.65,,233.4,,,11200,2591400.0,12,F1,800,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,8469,INE828O01033,MITCON,EQ,,,,,MITCON CON & ENG SER LTD,112.96,112.98,108.01,108.71,108.11,110.71,,108.71,,,72875,8009598.13,651,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,18392,INE0OIP01012,MONOPHARMA,SM,,,,,MONO PHARMACARE LIMITED,38.0,38.0,35.5,36.95,36.95,37.0,,36.95,,,18000,656700.0,9,F1,2000,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,3518,INE685A01028,TORNTPHARM,EQ,,,,,TORRENT PHARMACEUTICALS L,3301.0,3393.6,3301.0,3339.15,3337.9,3324.2,,3339.15,,,522794,1750558973.5,62145,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,25916,INE583D07513,1040UCL27B,N1,,,,,SEC RE NCD 10.40% SR III,1008.5,1008.99,1008.5,1008.99,1008.99,1005.0,,1007.0,,,30,30264.8,3,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,10770,INE136T01014,AHIMSA,ST,,,,,AHIMSA INDUSTRIES LTD.,61.95,61.95,61.95,61.95,61.95,60.75,,61.95,,,3000,185850.0,1,F1,3000,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,2328,INF457M01133,CPSEETF,EQ,,,,,CPSE ETF,93.13,93.13,90.11,91.54,91.6,91.63,,91.54,,,1132397,103489972.38,18068,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,4907,INE510A01028,ENGINERSIN,EQ,,,,,ENGINEERS INDIA LTD,202.04,203.3,197.51,198.31,198.24,201.36,,198.3,,,4473999,894301633.15,39398,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,16658,INE0A0S01010,SIGMA,EQ,,,,,SIGMA SOLVE LIMITED,348.9,400.0,344.05,382.3,378.0,348.9,,383.0,,,100448,38327848.15,6797,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,18883,INE002L01015,SJVN,EQ,,,,,SJVN LTD,114.5,115.27,113.61,113.81,113.65,114.89,,113.8,,,4666093,532580453.58,32187,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,2306,INE052T01013,BESTAGRO,EQ,,,,,BEST AGROLIFE LIMITED,613.0,626.85,613.0,620.45,620.0,613.35,,620.45,,,43796,27111550.45,2111,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,10350,INE718F01018,CSLFINANCE,EQ,,,,,CSL FINANCE LIMITED,318.0,323.55,312.95,321.8,320.0,314.35,,321.55,,,15244,4864053.5,1372,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,27213,INE0LLY01014,EIEL,EQ,,,,,ENVIRO INFRA ENGINEERS L,209.0,225.0,208.1,222.67,221.76,207.07,,222.65,,,20833739,4537990738.51,160840,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,24949,IN0020240118,709GS2054,GS,,,,,GOI LOAN  7.09% 2054,105.0,105.0,102.0,102.0,102.0,101.95,,102.0,,,402,41010.05,4,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,17092,INE0O7P01015,GREENCHEF,SM,,,,,GREENCHEF APPLIANCES LTD,74.85,74.85,72.6,73.05,73.15,74.95,,73.05,,,16800,1232480.0,21,F1,800,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,18558,INE0N5H01017,JIWANRAM,SM,,,,,JIWANRAM SHEODUTTRA IND L,15.4,15.4,15.4,15.4,15.4,14.7,,15.4,,,6000,92400.0,1,F1,6000,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,3807,INE505Y01010,VINEETLAB,EQ,,,,,VINEET LABORATORIES LTD,52.94,53.38,52.44,52.64,52.82,53.08,,52.63,,,5069,267038.77,203,F1,1,,,,,
2024-12-02,2024-12-02,CM,NSE,STK,14853,INE800H01010,OMAXE,EQ,,,,,OMAXE LIMITED,99.99,102.39,98.79,102.07,102.0,98.79,,102.07,,,137203,13862652.04,1804,F1,1,,,,,
