TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-27,2025-01-27,CM,NSE,STK,24143,INE413U07319,1050IIFL29,ND,,,,,SEC RE NCD 10.50% SR VI,933.0,980.0,933.0,980.0,980.0,993.55,,980.0,,,40,38260.0,2,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,23125,INE342T07445,1119NFL27,ND,,,,,SEC RE NCD 11.19% SR.V,1080.0,1080.0,1080.0,1080.0,1080.0,1110.0,,1080.0,,,100,108000.0,2,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,16921,INE144J01027,20MICRONS,EQ,,,,,20 MICRONS LTD,201.55,201.55,185.55,188.89,188.5,201.55,,188.9,,,233620,44289783.56,6860,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,956,IN0020200252,667GS2050,GS,,,,,GOI LOAN  6.67% 2050,95.74,98.39,95.74,98.39,98.39,98.39,,98.39,,,115,11012.75,2,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,15046,IN0020230028,699GS2026,GS,,,,,GOI LOAN  6.99% 2026,101.91,101.99,101.91,101.99,101.99,101.91,,102.0,,,10700,1090825.0,6,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,23463,IN0020240019,71GS2034,GS,,,,,GOI LOAN  7.1% 2034,103.5,103.5,103.5,103.5,103.5,103.6,,103.5,,,200,20700.0,2,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,9585,IN0020220029,754GS2036,GS,,,,,GOI LOAN  7.54% 2036,106.5,107.2,106.5,107.03,107.2,106.59,,107.0,,,608629,65047877.51,272,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,17024,INE530B07344,85IFL26,NX,,,,,SEC RE NCD 8.5% SR.III,1001.0,1001.0,1001.0,1001.0,1001.0,1003.8,,997.15,,,100,100100.0,1,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,17039,INE530B07385,865IFL28,NZ,,,,,SEC RE NCD 8.65% SR.V,930.01,933.0,930.01,933.0,933.0,934.0,,933.0,,,170,158393.3,6,F1,1,,,,,
2025-01-27,2025-01-27,CM,NSE,STK,17159,INE721A07PK7,875SFL27,ZF,,,,,SEC RED NCD 8.75% SR.III,1007.0,1015.5,1007.0,1009.9,1009.9,1007.8,,1009.9,,,52,52375.4,3,F1,1,,,,,
