TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-06-02,2025-06-02,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,9500.0,9580.0,9500.0,9580.0,9580.0,9410.0,,9580.0,,,111,1055489.06,15,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,9391.45,9545.0,9391.45,9496.2,9455.0,9391.45,,9496.2,,,101,954685.63,36,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,9370.01,9469.87,9370.01,9454.38,9450.04,9368.96,,9454.34,,,1672,15771743.26,169,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,9366.0,9455.0,9366.0,9446.13,9436.1,9365.55,,9448.27,,,1284,12096206.29,83,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,9415.49,9519.0,9415.49,9518.73,9518.98,9415.49,,9519.84,,,269,2548815.97,58,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,9380.0,9475.0,9380.0,9458.88,9466.0,9371.58,,9458.88,,,678,6394052.29,66,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,9400.0,9478.0,9365.18,9470.0,9470.0,9365.18,,9470.0,,,304,2861599.83,67,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,250,IN0020170059,SGBOCT25,GB,,,,,2.50% GOLDBONDS2025SR-III,9499.0,9499.0,9499.0,9499.0,9499.0,9499.0,,9499.5,,,2,18998.0,2,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,304,IN0020170067,SGBOCT25IV,GB,,,,,2.50% GOLDBONDS2025SR-IV,9479.0,9480.0,9333.01,9333.01,9333.01,9330.0,,9365.39,,,17,161001.01,6,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,458,IN0020170091,SGBNOV25,GB,,,,,2.50% GOLDBONDS2025SR-VII,9310.0,9310.0,9310.0,9310.0,9310.0,9550.0,,9310.0,,,8,74480.0,1,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,862,IN0020170158,SGBDEC2513,GB,,,,,2.50%GOLDBONDS2025SR-XIII,9500.0,9500.0,9500.0,9500.0,9500.0,9497.25,,9500.0,,,5,47500.0,1,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,9400.0,9500.0,9395.0,9500.0,9500.0,9549.0,,9428.09,,,11,103695.0,5,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,9499.99,9499.99,9499.99,9499.99,9499.99,9326.12,,9402.5,,,4,37999.96,1,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,9375.2,9500.0,9375.2,9500.0,9500.0,9400.0,,9500.0,,,3,28375.2,2,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,9500.0,9500.0,9500.0,9500.0,9500.0,9600.0,,9500.0,,,1,9500.0,1,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,945,IN0020170166,SGBJAN26,GB,,,,,2.50%GOLDBONDS2026SR-XIV,9315.0,9560.0,9315.0,9560.0,9560.0,9540.0,,9560.0,,,73,691535.19,15,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,10261,IN0020190073,SGBJUN27,GB,,,,,2.50%GOLDBONDS2027SR-I,9420.0,9451.11,9400.0,9451.11,9451.11,9451.11,,9451.11,,,74,697385.55,15,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,11154,IN0020190081,SGBJUL27,GB,,,,,2.50%GOLDBONDS2027SR-II,9450.01,9699.0,9450.0,9699.0,9699.0,9350.0,,9699.0,,,7,66399.03,3,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,9500.0,9575.0,9500.0,9540.21,9500.0,9540.99,,9540.21,,,44,419011.99,16,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,9230.0,9550.0,9230.0,9500.0,9500.0,9402.75,,9500.0,,,11,103200.0,3,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,9372.63,9495.0,9372.63,9495.0,9495.0,9324.28,,9495.0,,,59,555787.89,11,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,8766,IN0020180561,SGBFEB27,GB,,,,,2.50%GOLDBONDS2027SR-VI,9400.0,9400.0,9400.0,9400.0,9400.0,9400.0,,9400.0,,,35,329000.0,3,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,9310.0,9450.0,9310.0,9449.99,9449.99,9424.99,,9449.99,,,36,339684.83,5,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,9411.0,9548.0,9411.0,9541.77,9548.0,9402.33,,9527.85,,,89,842852.0,37,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,10000.0,10000.0,9361.23,9436.51,9435.0,9361.23,,9436.51,,,186,1751753.25,44,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,9402.5,9580.0,9402.5,9557.35,9580.0,9402.5,,9557.35,,,880,8363698.42,51,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,17664,IN0020190545,SGBFEB28IX,GB,,,,,2.50%GOLDBONDS2028SR-IX,9251.1,9500.0,9251.1,9500.0,9500.0,9360.0,,9400.05,,,33,311732.2,11,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,9475.0,9548.5,9411.01,9524.4,9520.0,9426.87,,9524.4,,,2909,27502700.23,235,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,9440.0,9465.0,9410.0,9446.0,9446.0,9400.0,,9446.0,,,234,2208238.0,30,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,9386.0,9484.0,9385.01,9478.67,9484.0,9385.0,,9481.0,,,111,1047201.22,20,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,17110,IN0020190537,SGBJ28VIII,GB,,,,,2.50%GOLDBONDS2028SR-VIII,9400.0,9500.0,9400.0,9500.0,9500.0,9400.0,,9500.0,,,73,690100.0,8,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,5113,IN0020210111,SGBJUL29IV,GB,,,,,2.50%GOLDBONDS2029SR-IV,9410.0,9488.0,9405.0,9469.57,9487.0,9410.0,,9458.06,,,188,1777652.06,42,F1,1,,,,,
2025-06-02,2025-06-02,CM,NSE,STK,1920,IN0020200377,SGBJAN29IX,GB,,,,,2.50%GOLDBONDS2029SR-IX,9391.51,9500.0,9391.51,9483.73,9461.2,9391.51,,9483.73,,,211,1990049.15,41,F1,1,,,,,
