TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-11-12,2024-11-12,CM,NSE,STK,17186,INE526E01018,SHRIPISTON,EQ,,,,,SHRIRAM PIST. & RING LTD,2058.15,2115.0,2035.0,2070.25,2070.0,2052.15,,2070.25,,,74955,155964725.8,11692,F1,1,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,30.0,30.45,30.0,30.45,30.45,29.75,,30.45,,,6000,181800.0,3,F1,2000,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,1412,INE415A01038,AGI,EQ,,,,,AGI GREENPAC LIMITED,956.0,991.0,943.0,953.75,953.0,954.75,,953.7,,,254807,247570824.0,18121,F1,1,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,1185,INE371P01015,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,6092.8,6289.8,6072.15,6135.35,6120.0,6047.75,,6135.2,,,358393,2210984902.55,42997,F1,1,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,13560,INE536A01023,GRINDWELL,EQ,,,,,GRINDWELL NORTON LIMITED,2128.7,2166.5,2082.35,2120.2,2123.0,2128.7,,2119.95,,,18187,38925934.5,5394,F1,1,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,5633,INE168A01041,J&KBANK,EQ,,,,,J & K BANK LTD.,102.0,103.3,99.15,99.59,99.4,101.5,,99.6,,,1779312,180605069.89,23995,F1,1,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,15283,INE634I01029,KNRCON,EQ,,,,,KNR CONSTRU LTD.,283.65,289.8,282.65,284.3,283.0,283.65,,284.3,,,404121,115822528.6,23272,F1,1,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,14214,INE00QS24019,IMC1,N0,,,,,SEC RE NCGB 8.25% STRPP A,253.0,253.0,253.0,253.0,253.0,253.0,,253.0,,,350,88550.0,6,F1,1,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,14219,INE00QS24043,IMC1,N1,,,,,SEC RE NCGB 8.25% STRPP B,247.17,252.0,247.17,248.0,248.0,253.5,,248.0,,,70,17511.7,3,F1,1,,,,,
2024-11-12,2024-11-12,CM,NSE,STK,14224,INE00QS24027,IMC1,N2,,,,,SEC RE NCGB 8.25% STRPP C,251.8,251.8,251.8,251.8,251.8,244.73,,251.8,,,14,3525.2,1,F1,1,,,,,
