TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-01-13,2025-01-13,CM,NSE,STK,24378,INE375Y01018,RELIABLE,EQ,,,,,RELIABLE DATA SERVICE LTD,68.08,68.75,64.51,66.33,66.58,68.81,,66.33,,,5786,384117.97,372,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,14042,INE321N07285,980IFSL25,N5,,,,,SEC RE NCD 9.80% SR.II,1065.0,1065.0,1065.0,1065.0,1065.0,1065.0,,1065.0,,,1,1065.0,1,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,24641,INE0LQG01010,APRAMEYA,ST,,,,,APRAMEYA ENGINEERING LTD,117.5,117.5,113.95,113.95,113.95,116.25,,113.95,,,4000,462900.0,2,F1,2000,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7902,INE850E01012,LFIC,EQ,,,,,LAKSHMI FIN IND CORP LTD,237.5,249.37,218.43,220.06,225.45,242.7,,220.06,,,12677,2857563.59,344,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,9667,INE630Y01024,MEDICO,EQ,,,,,MEDICO REMEDIES LIMITED,62.96,65.01,60.21,61.38,61.65,63.14,,61.38,,,1988659,124564140.8,6218,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17625,INE835B01035,MOLDTECH,EQ,,,,,MOLD-TEK TECHNOLOGIES LTD,184.85,186.95,177.5,181.39,183.9,184.83,,181.6,,,95331,17266602.08,3312,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18628,INE148I07GL3,9SCL26BA,,,,,,SEC RED NCD 9.0% SR. VI,977.0,981.4,975.0,975.0,975.0,977.5,,975.0,,,1045,1022275.8,11,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,11964,INE617A01013,SEMAC,BE,,,,,SEMAC CONSULTANTS LIMITED,361.1,361.1,343.05,343.05,343.05,361.1,,343.05,,,1030,356858.2,102,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17398,IN0020230077,718GS2037,GS,,,,,GOI LOAN  7.18% 2037,105.15,105.15,104.25,104.5,104.5,105.7,,104.5,,,174650,18229981.0,17,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,5751,INE953O01021,SANSERA,EQ,,,,,SANSERA ENGINEERING LTD,1330.35,1353.55,1267.9,1284.2,1298.0,1347.9,,1284.25,,,154354,200865552.55,24553,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,11496,INE792B01012,AMBICAAGAR,EQ,,,,,AMBICA AGAR & AROMAINDLTD,31.21,32.79,29.2,29.96,29.95,30.41,,29.98,,,61175,1861755.84,1642,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,288.05,294.45,272.1,275.5,275.6,294.8,,275.45,,,455470,128748399.35,6657,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7603,INE925R01014,CMSINFO,EQ,,,,,CMS INFO SYSTEMS LIMITED,458.95,464.55,440.0,443.8,449.9,462.45,,443.8,,,527980,237375504.95,53744,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,4594,INE720A01015,KOTHARIPET,EQ,,,,,KOTHARI PETROCHEM LTD,175.0,177.82,166.42,168.82,169.9,177.14,,168.82,,,97471,16732630.99,3605,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,15199,INE015D01022,MANAKSIA,EQ,,,,,MANAKSIA LTD.,83.25,84.01,81.16,81.8,82.0,84.62,,81.78,,,41577,3427850.44,1218,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18773,INE0QP001012,MARCO,SM,,,,,MARCO CABLE & CONDUCTOR L,60.0,60.0,57.9,57.9,57.9,60.25,,57.9,,,15000,883275.0,10,F1,1500,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,25080,INF769K01LX9,MULTICAP,EQ,,,,,MIRAEAMC - MULTICAP,15.66,15.85,14.85,14.9,14.9,15.32,,14.89,,,570479,8561386.11,3526,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,8840,INE228A01035,USHAMART,EQ,,,,,USHA MARTIN LTD.,332.0,348.9,331.05,342.15,340.0,344.9,,342.15,,,1215991,415493888.3,49757,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18110,INE893I01013,VASCONEQ,EQ,,,,,VASCON ENGINEERS LTD,51.01,52.04,46.8,48.12,48.78,52.4,,48.13,,,919163,45311664.85,6571,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18179,INF090I01VX3,FICRF3GP,MF,,,,,FRANTEMAMC - FICRF3GP,0.22,0.22,0.22,0.22,0.22,0.2,,0.22,,,150,33.0,1,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,18279,INF179KC1HE2,HDFCLIQUID,EQ,,,,,HDFCAMC - HDFCLIQUID,999.99,1000.01,999.99,999.99,999.99,999.99,,999.99,,,14957,14956888.19,36,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,10285,INE193B01039,AYMSYNTEX,EQ,,,,,AYM SYNTEX LIMITED,255.35,255.35,237.82,237.82,237.82,250.34,,237.5,,,66718,16178885.79,1194,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,4888,INE061A01014,INDIANCARD,BE,,,,,INDIAN CARD,280.75,285.5,266.75,271.9,271.0,280.75,,271.85,,,8085,2219727.8,237,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,6501,INE864K01010,IRIS,BE,,,,,IRIS BUSINESS SERV LTD,545.0,551.6,525.35,549.8,551.6,525.35,,549.75,,,104803,57464002.7,1603,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,385,INE766P01016,MAHLOG,EQ,,,,,MAHINDRA LOGISTIC LIMITED,362.3,362.5,352.8,353.8,353.95,364.3,,353.8,,,112580,40065473.45,12142,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13598,INE818A01017,SELAN,EQ,,,,,SELAN EXPLO. TECH LTD,795.0,801.95,771.3,786.95,781.2,793.75,,786.6,,,47328,37256042.6,3150,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,24851,INE442P01014,SUYOG,EQ,,,,,SUYOG TELEMATICS LIMITED,1600.0,1626.95,1541.65,1560.25,1566.9,1617.55,,1560.35,,,42332,66863344.65,4282,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13951,INE074B01023,PARACABLES,EQ,,,,,PARAMOUNT COMM LTD,77.74,78.12,72.48,73.27,73.17,78.45,,73.25,,,1994976,149831301.94,11593,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,25358,INE457L01029,PGEL,EQ,,,,,PG ELECTROPLAST LTD,864.45,899.0,815.5,827.25,836.35,881.85,,827.15,,,1597653,1359326910.05,79275,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,128,INE450U01017,ROUTE,EQ,,,,,ROUTE MOBILE LIMITED,1304.0,1319.75,1275.0,1285.0,1280.0,1323.25,,1284.9,,,56348,72892481.1,8982,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13212,INE0M2X01012,ALLETEC,ST,,,,,ALL E TECHNOLOGIES LTD,500.0,500.0,487.65,487.9,488.95,513.3,,487.9,,,24800,12171240.0,61,F1,400,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,21986,INF0QA701714,BANKBETF,EQ,,,,,BFAM - BANKBETF,50.05,50.05,48.3,48.43,48.45,49.03,,48.43,,,20864,1013735.56,334,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,19795,INE0LMW01024,CELLO,EQ,,,,,CELLO WORLD LIMITED,707.95,709.85,685.2,696.35,694.5,708.35,,696.4,,,279396,193449452.85,15632,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,15271,INE792I01017,CORDSCABLE,EQ,,,,,CORDS CABLE INDUS LTD.,181.53,183.73,168.1,169.4,169.6,181.43,,169.4,,,82032,14266919.2,4144,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,8050,INE813A01018,MAHLIFE,EQ,,,,,MAHINDRA LIFESPACE DEVLTD,420.0,427.7,404.4,406.75,405.2,429.5,,406.8,,,249776,103727345.6,16971,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,9428,INE439E01022,SKIPPER,EQ,,,,,SKIPPER LIMITED,459.0,463.95,430.5,433.4,439.0,466.45,,433.4,,,925720,413545349.45,68412,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,14316,INE0MO401019,VIAZ,SM,,,,,VIAZ TYRES LIMITED,64.15,67.2,64.15,64.15,64.15,70.5,,64.15,,,8000,519300.0,4,F1,2000,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17851,INE250K01012,DLINKINDIA,EQ,,,,,D-LINK INDIA LTD,512.75,525.0,483.3,493.4,495.0,521.25,,493.4,,,153292,77203878.65,8372,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,2412,INE140A01024,PEL,EQ,,,,,PIRAMAL ENTERPRISES LTD,987.85,987.85,941.0,947.9,946.35,987.85,,947.95,,,491408,471679417.05,37547,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,4566,INE413B01023,RUCHINFRA,EQ,,,,,RUCHI INFRASTRUCTURE LTD,10.99,10.99,10.01,10.22,10.05,10.88,,10.22,,,126799,1333704.4,546,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,21808,INE123W01016,SBILIFE,EQ,,,,,SBI LIFE INSURANCE CO LTD,1478.3,1478.3,1445.65,1467.4,1465.25,1478.3,,1467.4,,,1444590,2118301236.85,80503,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,236,INE021A01026,ASIANPAINT,EQ,,,,,ASIAN PAINTS LIMITED,2291.75,2301.9,2246.4,2252.65,2250.7,2320.75,,2252.65,,,1181928,2685467190.4,96556,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,15160,INE314G01014,KALYANIFRG,BE,,,,,KALYANI FORGE LIMITED,732.5,732.5,732.45,732.45,732.45,771.0,,733.5,,,528,386742.2,43,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,12686,INE900L01010,MBAPL,EQ,,,,,MADHYA BHARAT AGRO P. LTD,241.0,268.97,241.0,256.7,252.54,245.29,,256.7,,,204168,52537525.52,4446,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,24289,INE0SCO01019,DPEL,ST,,,,,DIVINE POWER ENERGY LTD,125.9,128.0,125.9,128.0,128.0,128.45,,128.0,,,51000,6521700.0,22,F1,1500,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,993,INE295A01018,EVERESTIND,EQ,,,,,EVEREST INDUSTRIES LTD,677.25,691.75,660.0,662.4,667.85,688.6,,662.6,,,26715,17913970.7,3418,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,11543,INE591G01017,COFORGE,EQ,,,,,COFORGE LIMITED,9323.5,9323.5,8667.95,8705.55,8744.85,9404.15,,8705.55,,,859353,7648790605.75,102049,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,20642,INE247D01039,JINDWORLD,EQ,,,,,JINDAL WORLDWIDE LTD,415.9,423.85,392.05,398.85,403.8,419.35,,398.95,,,611129,248369096.15,10942,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,9480,INE0J1Y01017,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,830.0,836.85,807.5,808.95,808.5,839.5,,808.95,,,1715367,1411962419.6,76418,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,3772,INE210A01017,WILLAMAGOR,EQ,,,,,WILLIAMSON MAGOR,36.65,37.31,35.51,35.99,35.51,36.65,,35.92,,,9455,341721.87,114,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,23066,INE0L9R01028,GOPAL,EQ,,,,,GOPAL SNACKS LIMITED,340.0,348.9,315.65,315.65,315.65,350.7,,315.65,,,678892,221217749.0,15286,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,2442,INE163A01018,NOCIL,EQ,,,,,NOCIL LIMITED,228.5,237.59,228.5,231.54,231.5,236.23,,231.55,,,469625,109203963.69,14100,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13522,INE553C01016,NECCLTD,EQ,,,,,NORTH EAST CARRY CORP LTD,30.6,31.04,29.11,29.52,29.23,31.09,,29.52,,,502477,15065747.94,3677,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17029,INE619A01035,PATANJALI,EQ,,,,,PATANJALI FOODS LIMITED,1793.0,1800.0,1751.4,1776.4,1775.0,1814.8,,1776.4,,,490318,869742775.5,19441,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,6843,INE017W01010,SMLT,EQ,,,,,SARTHAK METALS LIMITED,157.4,157.4,145.62,150.87,155.0,155.1,,150.75,,,21312,3212877.56,1357,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,6646,INE039A07843,94IFCI25,NL,,,,,9.40 % SRNCD TR II SR III,1079.5,1079.5,1077.61,1078.26,1077.61,1077.5,,1078.26,,,330,355980.96,6,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,19073,INE754X01016,AARVI,EQ,,,,,AARVI ENCON LIMITED,126.93,130.0,119.98,120.89,121.55,129.04,,120.89,,,12244,1524825.42,537,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,6068,INE801L01010,AIROLAM,EQ,,,,,AIRO LAM LIMITED,127.33,127.33,120.6,121.54,121.5,127.33,,121.54,,,11755,1438408.83,458,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,5606,INE575C01027,INTLCONV,EQ,,,,,INTL CONVEYORS LIMITED,80.01,81.49,76.22,77.09,77.4,81.44,,77.09,,,216301,16942558.5,3829,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,10282,INE587G01015,KAYA,BE,,,,,KAYA LIMITED,330.0,330.0,323.4,323.4,323.4,330.0,,321.8,,,3982,1294490.7,25,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7889,INE112D01035,MHLXMIRU,BE,,,,,MAHALAXMI RUBTECH LIMITED,222.0,223.25,216.39,216.39,216.39,227.78,,216.4,,,3569,779693.68,101,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,28646,INE591Q01016,SUULD,BZ,,,,,SUUMAYA INDUSTRIES LTD,3.54,3.54,3.29,3.29,3.29,3.47,,3.29,,,37465,124770.54,172,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,28714,INE454P01035,TRANSRAILL,EQ,,,,,TRANSRAIL LIGHTING LTD,632.9,643.8,577.0,587.85,587.5,647.45,,587.8,,,5480288,3314770414.1,101063,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,3694,INE707A01012,VINDHYATEL,EQ,,,,,VINDHYA TELELINKS LTD,1824.0,1829.0,1749.0,1759.25,1774.95,1816.3,,1759.75,,,24220,43101818.2,3085,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,8704,INE891B01012,DCMFINSERV,BE,,,,,DCM FINANCIAL SERVICES LT,6.92,6.95,6.85,6.85,6.85,6.95,,7.09,,,2182,15047.33,17,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,16683,INE927C01020,DIGISPICE,EQ,,,,,DIGISPICE TECHNOLOGIES LT,28.0,28.52,27.28,27.28,27.28,28.72,,27.28,,,135610,3725665.83,663,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,25664,INE0YKW01013,FORGEAUTO,SM,,,,,FORGE AUTO INTERNATION L,85.5,86.0,81.0,82.0,82.0,85.5,,82.0,,,30000,2487300.0,24,F1,1200,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,1186,INE068V01023,GLAND,EQ,,,,,GLAND PHARMA LIMITED,1710.05,1775.0,1645.4,1695.3,1684.8,1782.05,,1695.05,,,333796,566685339.6,40407,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,73.86,75.3,72.15,72.57,72.47,76.6,,72.57,,,28515075,2108779185.36,129810,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,2350,INE0DSF01015,NURECA,EQ,,,,,NURECA LIMITED,371.05,371.05,326.55,330.7,330.0,380.7,,330.7,,,259990,91333775.6,12438,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17438,INE274J01014,OIL,EQ,,,,,OIL INDIA LTD,465.0,478.65,448.85,452.4,451.0,455.85,,452.4,,,9815743,4555798066.9,156795,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,29598,INE612J01015,REPCOHOME,EQ,,,,,REPCO HOME FINANCE LTD,403.65,403.65,390.6,399.15,399.0,402.4,,399.15,,,222606,88224098.8,15594,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17758,INE385C01021,SARDAEN,EQ,,,,,SARDA ENERGY & MIN LTD,460.0,480.55,424.1,430.9,440.0,470.65,,430.7,,,752473,339680361.25,37204,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,16961,INE0OB201016,AATMAJ,SM,,,,,AATMAJ HEALTHCARE LIMITED,24.15,24.25,21.8,23.6,21.9,24.15,,23.6,,,26000,607100.0,13,F1,2000,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,1412,INE415A01038,AGI,EQ,,,,,AGI GREENPAC LIMITED,1011.95,1024.95,936.0,940.1,937.9,1027.35,,940.1,,,255265,246656103.25,23358,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,1185,INE371P01015,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,7759.7,7807.45,6970.9,7078.5,7088.5,7831.15,,7078.15,,,858194,6302795487.2,124786,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,5633,INE168A01041,J&KBANK,EQ,,,,,J & K BANK LTD.,90.6,91.38,86.61,88.47,87.93,91.44,,88.45,,,3867353,343463194.09,44519,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,15283,INE634I01029,KNRCON,EQ,,,,,KNR CONSTRU LTD.,319.0,332.0,311.3,315.3,315.45,322.25,,315.3,,,1136009,366566774.25,48155,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,17186,INE526E01018,SHRIPISTON,EQ,,,,,SHRIRAM PIST. & RING LTD,2043.0,2066.9,1940.0,1947.7,1957.0,2083.0,,1947.7,,,63692,127021418.0,10574,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13560,INE536A01023,GRINDWELL,EQ,,,,,GRINDWELL NORTON LIMITED,1854.0,1854.05,1788.0,1803.1,1830.0,1869.65,,1802.5,,,58714,106141213.2,12842,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,14214,INE00QS24019,IMC1,N0,,,,,SEC RE NCGB 8.25% STRPP A,255.0,255.0,254.5,254.5,254.5,254.1,,254.5,,,81,20639.5,2,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,2200,IN0020200393,SGBFEB29XI,GB,,,,,2.50%GOLDBONDS2029SR-XI,8199.0,8200.0,8126.0,8135.0,8126.0,8199.0,,8134.3,,,91,741423.27,22,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,16959,INE773I01017,ALKALI,EQ,,,,,ALKALI METALS LTD,109.24,111.39,100.8,101.73,102.0,109.24,,101.75,,,16438,1704395.38,812,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,14618,INE995D01025,CHEMBOND,EQ,,,,,CHEMBOND CHEMICALS LTD,561.2,573.55,551.05,562.7,565.0,566.3,,562.6,,,21787,12290184.8,1307,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7287,INE391J01032,JTLIND,EQ,,,,,JTL INDUSTRIES LIMITED,102.99,104.0,96.1,96.9,97.2,105.61,,96.91,,,2414389,239654231.87,31562,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,10999,INE585B01010,MARUTI,EQ,,,,,MARUTI SUZUKI INDIA LTD.,11468.5,11654.45,11468.0,11497.7,11500.0,11631.1,,11494.8,,,253524,2930057738.05,46840,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,13404,INE424H01027,SUNTV,EQ,,,,,SUN TV NETWORK LIMITED,658.0,667.55,636.4,644.95,646.3,670.2,,644.95,,,472133,306907236.7,18456,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,10945,INE668A01016,TMB,EQ,,,,,TAMILNAD MERCA BANK LTD,437.4,444.0,436.9,442.05,442.4,441.35,,442.1,,,116741,51479589.25,7131,F1,1,,,,,
2025-01-13,2025-01-13,CM,NSE,STK,7276,INE225C01029,UDAICEMENT,EQ,,,,,UDAIPUR CEMENT WORKS LTD,27.98,28.0,26.9,27.14,28.0,27.98,,27.15,,,775341,21178383.95,4577,F1,1,,,,,
