TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2025-05-20,2025-05-20,CM,NSE,STK,19078,IN0020200104,SGBJUN28,GB,,,,,2.5%GOLDBONDS2028SR-III,9349.0,9375.0,9300.0,9375.0,9375.0,9333.33,,9375.0,,,644,6027635.0,15,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,1342,IN0020200286,SGBN28VIII,GB,,,,,2.5%GOLDBONDS2028SR-VIII,9190.57,9203.94,9106.0,9188.37,9203.94,9190.57,,9188.37,,,445,4075904.56,112,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,3742,IN0020210053,SGBMAY29I,GB,,,,,2.5%GOLDBONDS2029SR-I,9150.0,9235.0,9021.0,9213.78,9210.3,9238.21,,9213.78,,,189,1738567.67,39,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,3743,IN0020210061,SGBJUN29II,GB,,,,,2.5%GOLDBONDS2029SR-II,9325.0,9325.0,9191.75,9212.91,9218.99,9225.85,,9212.91,,,110,1012315.58,32,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,3800,IN0020210087,SGBJU29III,GB,,,,,2.5%GOLDBONDS2029SR-III,9191.2,9209.99,9163.0,9200.0,9200.0,9226.8,,9200.0,,,29,266569.79,10,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,5575,IN0020210145,SGBSEP29VI,GB,,,,,2.5%GOLDBONDS2029SR-VI,9204.09,9204.09,9113.0,9185.25,9186.38,9204.09,,9184.94,,,1187,10866527.76,166,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,6518,IN0020210178,SGBNV29VII,GB,,,,,2.5%GOLDBONDS2029SR-VII,9123.0,9196.0,9121.0,9183.83,9170.0,9209.74,,9186.72,,,180,1648750.61,50,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,355,IN0020170075,SGBOCT25V,GB,,,,,2.50% GOLDBONDS2025SR-V,9299.0,9299.0,9299.0,9299.0,9299.0,9152.16,,9299.0,,,5,46495.0,1,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,623,IN0020170125,SGBDEC25,GB,,,,,2.50%GOLDBONDS 2025 SR-X,9400.0,9650.0,9399.99,9478.12,9650.0,9350.0,,9478.12,,,27,255049.95,5,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,795,IN0020170141,SGBDEC2512,GB,,,,,2.50%GOLDBONDS2025 SR-XII,9400.0,9400.0,9201.0,9400.0,9400.0,9400.0,,9400.0,,,9,84400.0,4,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,497,IN0020170109,SGBNOV258,GB,,,,,2.50%GOLDBONDS2025SR-VIII,9500.0,9500.0,9200.5,9200.5,9200.5,9500.0,,9200.5,,,8,73903.5,4,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,2891,IN0020180033,SGBMAY26,GB,,,,,2.50%GOLDBONDS2026SR-I,9399.0,9399.0,9120.11,9299.0,9299.0,9206.72,,9427.33,,,8,74313.11,3,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,5960,IN0020180249,SGBOCT26,GB,,,,,2.50%GOLDBONDS2026SR-II,9299.0,9299.0,9299.0,9299.0,9299.0,9250.0,,9299.0,,,5,46495.0,2,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,6355,IN0020180314,SGBNOV26,GB,,,,,2.50%GOLDBONDS2026SR-III,9150.57,9200.0,9150.57,9200.0,9200.0,9307.5,,9200.0,,,78,716215.96,4,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,7654,IN0020180389,SGBDEC26,GB,,,,,2.50%GOLDBONDS2026SR-IV,9251.0,9300.0,9250.0,9250.0,9250.0,9250.0,,9175.0,,,11,101809.0,3,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,12904,IN0020190107,SGBAUG27,GB,,,,,2.50%GOLDBONDS2027SR-III,9260.0,9300.0,9235.0,9300.0,9300.0,9260.0,,9300.0,,,24,222260.0,11,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,13209,IN0020190115,SGBSEP27,GB,,,,,2.50%GOLDBONDS2027SR-IV,9200.0,9200.0,9200.0,9200.0,9200.0,9200.0,,9200.0,,,2,18400.0,2,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,8308,IN0020180462,SGBJAN27,GB,,,,,2.50%GOLDBONDS2027SR-V,9290.0,9290.0,9290.0,9290.0,9290.0,9205.0,,9290.0,,,5,46450.0,1,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,13981,IN0020190370,SGBOCT27,GB,,,,,2.50%GOLDBONDS2027SR-V,9010.01,9199.0,9010.01,9155.0,9155.0,9248.79,,9155.0,,,148,1350301.68,14,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,14252,IN0020190388,SGBOCT27VI,GB,,,,,2.50%GOLDBONDS2027SR-VI,9195.0,9195.0,9170.0,9173.07,9175.0,9195.1,,9173.07,,,43,394926.0,10,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,15432,IN0020190461,SGBDC27VII,GB,,,,,2.50%GOLDBONDS2027SR-VII,9300.0,9489.99,9300.0,9489.99,9489.99,9300.0,,9489.99,,,7,65289.99,3,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,18862,IN0020200062,SGBAPR28I,GB,,,,,2.50%GOLDBONDS2028SR-I,9234.0,9239.0,9201.0,9215.66,9239.0,9211.75,,9215.66,,,18,165954.0,6,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,18972,IN0020200088,SGBMAY28,GB,,,,,2.50%GOLDBONDS2028SR-II,9190.0,9224.9,9155.0,9203.75,9224.9,9204.92,,9210.6,,,202,1854172.31,45,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,22242,IN0020200146,SGBJUL28IV,GB,,,,,2.50%GOLDBONDS2028SR-IV,9275.0,9275.0,9209.0,9220.59,9220.0,9241.94,,9220.59,,,135,1244178.62,22,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,22385,IN0020200161,SGBAUG28V,GB,,,,,2.50%GOLDBONDS2028SR-V,9233.8,9233.99,9182.0,9213.59,9210.0,9215.24,,9213.63,,,645,5933858.1,120,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,149,IN0020200195,SGBSEP28VI,GB,,,,,2.50%GOLDBONDS2028SR-VI,9249.0,9249.0,9170.0,9189.99,9190.0,9249.0,,9197.69,,,343,3152540.0,44,F1,1,,,,,
2025-05-20,2025-05-20,CM,NSE,STK,834,IN0020200203,SGBOC28VII,GB,,,,,2.50%GOLDBONDS2028SR-VII,9200.0,9200.0,9135.01,9172.18,9182.0,9200.0,,9172.18,,,75,687448.0,29,F1,1,,,,,
