TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2024-08-22,2024-08-22,CM,NSE,STK,14329,INE812G01025,SMSPHARMA,EQ,,,,,SMS PHARMACEUTICALS LTD.,310.65,311.2,304.25,306.2,307.45,308.6,,306.2,,,151260,46504137.15,7268,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,2031,INE101A01026,M&M,EQ,,,,,MAHINDRA & MAHINDRA LTD,2771.1,2775.75,2724.05,2732.95,2736.0,2769.4,,2732.95,,,2346622,6434561513.15,132160,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,14255,INE891D01026,REDINGTON,EQ,,,,,REDINGTON LIMITED,207.0,210.25,205.5,209.37,209.35,206.45,,209.37,,,2135392,444618755.02,17174,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,13987,INF209KB17D5,ABSLBANETF,EQ,,,,,BIRLASLAMC - ABSLBANETF,51.45,51.93,51.45,51.7,51.67,51.4,,51.7,,,53828,2788053.19,344,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,11927,INE023H01027,NECLIFE,EQ,,,,,NECTAR LIFESCIENCES LTD.,37.88,37.91,36.55,37.24,37.16,37.37,,37.23,,,4047820,150963572.1,21137,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,17728,INE563J01010,ASTEC,EQ,,,,,ASTEC LIFESCIENCES LTD,1188.65,1262.4,1188.65,1243.25,1246.0,1188.65,,1243.05,,,65214,81086488.0,6009,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,24350,INE0SUN01013,NEPHROCARE,SM,,,,,NEPHRO CARE INDIA LIMITED,279.45,283.0,260.0,265.25,266.0,273.55,,265.25,,,160000,43268720.0,95,F1,1600,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,6012,INE02KC01010,JAINAM,SM,,,,,JAINAM FER ALLOYS (I) LTD,158.0,159.0,155.0,155.0,155.0,157.05,,155.0,,,6000,938800.0,6,F1,1000,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,13419,INE550H01011,SUPREMEINF,BZ,,,,,SUPREME INFRA. LTD,86.93,86.93,82.93,82.95,84.85,87.3,,82.95,,,50466,4256884.94,102,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,14003,INE966H01019,ZEEMEDIA,EQ,,,,,ZEE MEDIA CORPORATION LTD,13.4,13.6,13.34,13.39,13.42,13.32,,13.39,,,2284553,30744251.24,3610,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,18142,INE753K01015,EMMBI,EQ,,,,,EMMBI INDUSTRIES LIMITED,117.79,126.0,114.6,119.58,120.0,110.5,,119.65,,,970227,118173235.67,12031,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,23745,INE0S1L01013,EMMIL,SM,,,,,ENERGY MISSION MACH IND L,338.0,342.0,337.05,339.5,340.0,337.0,,339.5,,,17000,5756350.0,14,F1,1000,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,263,INE100A01010,ATUL,EQ,,,,,ATUL LTD,8000.0,8135.4,7890.0,7912.7,7902.85,7982.9,,7912.6,,,62269,497300667.7,13891,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,3646,INE835A01029,VARDMNPOLY,EQ,,,,,VARDHMAN POLYTEX LTD.,10.3,10.51,10.01,10.5,10.51,10.01,,10.5,,,1242651,12993392.77,1367,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,18831,INE747K01017,TARAPUR,BE,,,,,TARAPUR TRANSFORMERS LTD,16.3,16.3,16.3,16.3,16.3,15.99,,16.16,,,36708,598340.4,53,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,8527,INE0JW501011,SPRL,ST,,,,,SP REFRACTORIES LIMITED,239.5,248.0,239.0,247.1,247.5,248.8,,247.1,,,68800,16957240.0,63,F1,800,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,23740,INE673O01025,TBOTEK,EQ,,,,,TBO TEK LIMITED,1601.0,1677.0,1601.0,1669.25,1676.9,1600.55,,1669.2,,,79186,131006538.35,13807,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,16249,INE483S01020,INFIBEAM,EQ,,,,,INFIBEAM AVENUES LIMITED,31.39,33.17,31.21,32.12,32.09,31.19,,32.12,,,32924917,1063294127.32,58965,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,691.5,692.0,677.2,685.55,686.1,685.6,,685.55,,,6188728,4234114888.25,131034,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,10982,INE0DZ101013,SABAR,SM,,,,,SABAR FLEX INDIA LIMITED,23.1,24.0,22.5,23.5,23.75,23.0,,23.5,,,65000,1522250.0,13,F1,5000,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,2112,INE882A01013,MARALOVER,EQ,,,,,MARAL OVERSEAS LTD,80.48,81.0,78.04,79.26,80.4,79.74,,79.26,,,75441,6021310.31,1314,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,31487,INE848E07567,892NHPC33,N6,,,,,8.92% SEC RED BOND S3B,1280.0,1282.55,1280.0,1281.59,1282.55,1278.9,,1281.59,,,102,130722.5,5,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,11684,INE691G01015,IMPEXFERRO,BE,,,,,IMPEX FERRO TECH LIMITED,3.75,3.99,3.74,3.76,3.75,3.87,,3.77,,,76744,291436.2,167,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,22349,INE155Z01011,MACPOWER,BE,,,,,MACPOWER CNC MACHINES LTD,1447.95,1447.95,1370.1,1409.65,1401.0,1437.1,,1409.65,,,8205,11613628.5,661,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,20293,INE142M01025,TATATECH,EQ,,,,,TATA TECHNOLOGIES LIMITED,1036.5,1045.0,1002.4,1007.2,1010.8,1025.45,,1007.25,,,3583853,3660379950.35,77612,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,2636,INF204KA1MS3,DIVOPPBEES,EQ,,,,,NIP IND ETF DIV OPP,86.8,89.6,86.4,87.88,87.4,86.9,,87.88,,,77330,6762575.64,1071,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,29962,INE599M01018,JUSTDIAL,EQ,,,,,JUSTDIAL LTD.,1363.95,1363.95,1307.3,1321.45,1318.0,1354.75,,1321.45,,,608395,807613302.85,34338,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,13816,INE818H01020,LTFOODS,EQ,,,,,LT FOODS LIMITED,354.05,359.6,344.0,345.8,346.0,353.5,,345.8,,,971908,340974901.9,43042,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,4892,INE979A01025,SAREGAMA,EQ,,,,,SAREGAMA INDIA LIMITED,537.35,549.35,516.0,524.1,520.1,532.6,,524.0,,,442187,233203763.0,18450,F1,1,,,,,
2024-08-22,2024-08-22,CM,NSE,STK,14490,INE732C01016,NCLIND,EQ,,,,,NCL INDUSTRIES LIMITED,230.69,236.5,230.69,232.28,232.0,230.69,,232.27,,,160509,37447491.67,5048,F1,1,,,,,
